id,observed_on_string,observed_on,latitude,longitude,scientific_name,common_name
62434908,Mon Oct 12 2020 17:36:42 GMT-0400 (EDT),10/12/2020,34.19924439,-84.23990498,Trichonephila clavata,Jorō Spider
35246702,Sun Nov 03 2019 13:21:17 GMT-0500 (EST),11/3/2019,34.19952176,-83.85894236,Trichonephila clavata,Jorō Spider
95807515,9/15/2021 11:40,9/15/2021,34.19968329,-83.45383018,Trichonephila clavata,Jorō Spider
56166704,Mon Aug 10 2020 18:19:04 GMT-0400 (EDT),8/10/2020,34.19982167,-84.07324167,Trichonephila clavata,Jorō Spider
90815326,Wed Aug 11 2021 16:15:43 GMT -0400 (EDT),8/11/2021,34.20000076,-83.37000275,Trichonephila clavata,Jorō Spider
60449753,2020-09-22 3:11:00 PM EDT,9/22/2020,34.20165,-84.17156389,Trichonephila clavata,Jorō Spider
60457542,2020-09-22 5:03:59 PM EDT,9/22/2020,34.20166827,-84.17158638,Trichonephila clavata,Jorō Spider
96954207,Sat Oct 02 2021 15:06:25 GMT-0400 (EDT),10/2/2021,34.2025385,-84.126944,Trichonephila clavata,Jorō Spider
63348671,Fri Oct 23 2020 17:59:21 GMT-0400 (EDT),10/23/2020,34.20255355,-83.92101453,Trichonephila clavata,Jorō Spider
97595519,Sun Sep 19 2021 17:02:34 GMT-0400 (EDT),9/19/2021,34.20431694,-83.94370312,Trichonephila clavata,Jorō Spider
93653487,Sat Sep 04 2021 19:48:12 GMT-0400 (EDT),9/4/2021,34.20523676,-84.16046802,Trichonephila clavata,Jorō Spider
56530780,Sat Aug 15 2020 12:50:17 GMT-0400 (EDT),8/15/2020,34.20562884,-84.05341792,Trichonephila clavata,Jorō Spider
93655675,Sat Sep 04 2021 20:08:21 GMT-0400 (EDT),9/4/2021,34.20618616,-84.1609622,Trichonephila clavata,Jorō Spider
16650775,Tue Sep 18 2018 01:03:15 GMT-0400 (EDT),9/18/2018,34.20688224,-83.79622363,Trichonephila clavata,Jorō Spider
93653427,Sat Sep 04 2021 19:47:53 GMT-0400 (EDT),9/4/2021,34.20711547,-84.16040383,Trichonephila clavata,Jorō Spider
93485824,9/3/2021 12:38,9/3/2021,34.20731484,-84.14019272,Trichonephila clavata,Jorō Spider
61327920,2020-09-08 4:53:26 PM CDT,9/8/2020,34.20731955,-84.14019272,Trichonephila clavata,Jorō Spider
64474851,2020-11-08 5:28:51 PM EST,11/8/2020,34.20731955,-84.14019272,Trichonephila clavata,Jorō Spider
87857934,Tue Jul 20 2021 10:45:11 GMT -0400 (EDT),7/20/2021,34.20742798,-84.11174774,Trichonephila clavata,Jorō Spider
57785051,2020-08-27 6:38:00 PM CDT,8/27/2020,34.20752584,-84.14019272,Trichonephila clavata,Jorō Spider
61985194,Wed Sep 23 2020 15:09:35 GMT-0400 (EDT),9/23/2020,34.20973667,-84.0797805,Trichonephila clavata,Jorō Spider
96087699,9/25/2021 10:40,9/25/2021,34.21417659,-84.25778948,Trichonephila clavata,Jorō Spider
89414756,Sat Jul 31 2021 09:52:09 GMT-0400 (EDT),7/31/2021,34.21571509,-84.03307979,Trichonephila clavata,Jorō Spider
59980609,Fri Sep 18 2020 12:26:21 GMT-0400 (EDT),9/18/2020,34.21574835,-84.0328441,Trichonephila clavata,Jorō Spider
59701722,Tue Sep 15 2020 12:42:12 GMT-0400 (EDT),9/15/2020,34.21623833,-84.1430195,Trichonephila clavata,Jorō Spider
89675269,Mon Aug 02 2021 10:39:03 GMT-0400 (EDT),8/2/2021,34.21638626,-84.16299157,Trichonephila clavata,Jorō Spider
93097452,8/30/2021 19:47,8/30/2021,34.21803611,-84.08893889,Trichonephila clavata,Jorō Spider
57960525,Sat Aug 29 2020 16:32:53 GMT-0400 (EDT),8/29/2020,34.21814899,-84.04807711,Trichonephila clavata,Jorō Spider
94236058,Thu Sep 09 2021 13:51:57 GMT-0400 (EDT),9/9/2021,34.21820703,-83.85785538,Trichonephila clavata,Jorō Spider
62040626,Thu Oct 08 2020 13:01:58 GMT-0400 (EDT),10/8/2020,34.21827243,-84.04710463,Trichonephila clavata,Jorō Spider
35090479,Wed Oct 30 2019 12:30:18 GMT-0400 (EDT),10/30/2019,34.21945527,-83.91316845,Trichonephila clavata,Jorō Spider
89306579,Sat Jul 31 2021 08:13:50 GMT-0400 (EDT),7/31/2021,34.21994026,-84.02884119,Trichonephila clavata,Jorō Spider
58835297,Mon Sep 07 2020 10:15:32 GMT-0400 (EDT),9/7/2020,34.22051038,-83.83047366,Trichonephila clavata,Jorō Spider
59442038,2020-09-11 4:54:27 PM EDT,9/11/2020,34.22097929,-84.05737784,Trichonephila clavata,Jorō Spider
94778824,Sat Sep 11 2021 18:32:39 GMT-0400 (EDT),9/11/2021,34.22100271,-84.23349786,Trichonephila clavata,Jorō Spider
56779449,2020-08-17 4:26:00 PM EDT,8/17/2020,34.22113466,-84.14396953,Trichonephila clavata,Jorō Spider
61895162,Tue Oct 06 2020 17:00:45 GMT-0400 (EDT),10/6/2020,34.22152867,-83.92617276,Trichonephila clavata,Jorō Spider
62887136,Sun Oct 18 2020 08:19:32 GMT-0400 (EDT),10/18/2020,34.22214846,-83.94533157,Trichonephila clavata,Jorō Spider
98392479,10/16/2021 10:58,10/16/2021,34.22391069,-84.52927127,Trichonephila clavata,Jorō Spider
34203771,2018/10/01 9:15 AM UTC,10/1/2018,34.22425497,-84.11789,Trichonephila clavata,Jorō Spider
62116073,Thu Sep 10 2020 17:23:52 GMT-0400 (EDT),9/10/2020,34.22472671,-84.1945551,Trichonephila clavata,Jorō Spider
99789102,10/30/2021 9:27,10/30/2021,34.22485596,-83.86812228,Trichonephila clavata,Jorō Spider
63513287,Sun Oct 25 2020 15:53:11 GMT-0400 (EDT),10/25/2020,34.22523667,-84.19924167,Trichonephila clavata,Jorō Spider
57049584,Thu Aug 20 2020 14:33:33 GMT-0400 (EDT),8/20/2020,34.22567958,-83.88342364,Trichonephila clavata,Jorō Spider
97164197,10/4/2021 13:50,10/4/2021,34.22638929,-84.41726658,Trichonephila clavata,Jorō Spider
60820767,Sat Sep 26 2020 09:29:25 GMT-0400 (EDT),9/26/2020,34.22671936,-83.83000983,Trichonephila clavata,Jorō Spider
33377599,9/25/2019,9/25/2019,34.22742305,-83.82518324,Trichonephila clavata,Jorō Spider
63460280,Sat Oct 24 2020 13:33:36 GMT-0400 (EDT),10/24/2020,34.22743833,-84.01106388,Trichonephila clavata,Jorō Spider
57048455,Thu Aug 20 2020 14:21:52 GMT-0400 (EDT),8/20/2020,34.22750031,-83.88194974,Trichonephila clavata,Jorō Spider
85459746,6/30/2021 17:04,6/30/2021,34.22759516,-83.88434552,Trichonephila clavata,Jorō Spider
34008181,2019/10/01 4:37 PM EDT,10/1/2019,34.227602,-83.8843455,Trichonephila clavata,Jorō Spider
61515734,Fri Oct 02 2020 18:28:37 GMT-0400 (EDT),10/2/2020,34.22775809,-84.07258781,Trichonephila clavata,Jorō Spider
87219211,Fri Jul 09 2021 10:52:21 GMT-0400 (EDT),7/9/2021,34.2277702,-83.68645842,Trichonephila clavata,Jorō Spider
57478928,Tue Aug 18 2020 11:03:17 GMT-0400 (EDT),8/18/2020,34.228825,-83.83203,Trichonephila clavata,Jorō Spider
94338958,9/10/2021 12:30,9/10/2021,34.22904962,-84.11661912,Trichonephila clavata,Jorō Spider
33845961,Fri Oct 04 2019 12:00:02 GMT-0400 (EDT),10/4/2019,34.22968819,-83.82686779,Trichonephila clavata,Jorō Spider
98371086,Sat Oct 16 2021 08:51:45 GMT-0400 (EDT),10/16/2021,34.229717,-84.247052,Trichonephila clavata,Jorō Spider
57163731,2020-08-21 4:07:17 PM EDT,8/21/2020,34.23005952,-83.8650668,Trichonephila clavata,Jorō Spider
60762074,Fri Sep 25 2020 18:19:00 GMT-0400 (EDT),9/25/2020,34.23083866,-83.9797546,Trichonephila clavata,Jorō Spider
62307262,Sun Oct 11 2020 11:56:06 GMT-0400 (EDT),10/11/2020,34.23114346,-84.19312024,Trichonephila clavata,Jorō Spider
63165551,Wed Oct 21 2020 10:28:09 GMT-0400 (EDT),10/21/2020,34.23117732,-84.19157807,Trichonephila clavata,Jorō Spider
97035618,10/3/2021 12:55,10/3/2021,34.23131597,-84.216559,Trichonephila clavata,Jorō Spider
97018295,10/3/2021 10:33,10/3/2021,34.231538,-84.216335,Trichonephila clavata,Jorō Spider
64525333,Mon Nov 09 2020 10:47:19 GMT-0500 (EST),11/9/2020,34.23188287,-84.20879184,Trichonephila clavata,Jorō Spider
93509923,Fri Sep 03 2021 16:09:55 GMT-0400 (EDT),9/3/2021,34.233599,-83.52041672,Trichonephila clavata,Jorō Spider
97592076,Fri Oct 08 2021 18:35:27 GMT-0400 (EDT),10/8/2021,34.234195,-84.23201667,Trichonephila clavata,Jorō Spider
98139064,10/13/2021 16:41,10/13/2021,34.234329,-83.52011,Trichonephila clavata,Jorō Spider
57679808,Wed Aug 26 2020 17:58:00 GMT-0400 (EDT),8/26/2020,34.23468,-84.08531117,Trichonephila clavata,Jorō Spider
64975354,Sun Nov 15 2020 16:36:52 GMT-0500 (EST),11/15/2020,34.23513,-84.22528833,Trichonephila clavata,Jorō Spider
61102995,Sat Sep 19 2020 16:30:23 GMT-0400 (EDT),9/19/2020,34.23518151,-84.22538855,Trichonephila clavata,Jorō Spider
63577131,Mon Oct 26 2020 12:27:08 GMT-0400 (EDT),10/26/2020,34.23549667,-83.86886667,Trichonephila clavata,Jorō Spider
53873475,7/21/2020,7/21/2020,34.2367621,-84.4907621,Trichonephila clavata,Jorō Spider
58453625,9/3/2020,9/3/2020,34.2367621,-84.4907621,Trichonephila clavata,Jorō Spider
93652518,9/4/2021 19:38,9/4/2021,34.23710259,-84.37257372,Trichonephila clavata,Jorō Spider
28766093,Sat Jul 13 2019 18:45:08 GMT-0400 (EDT),7/13/2019,34.23718207,-83.82442128,Trichonephila clavata,Jorō Spider
34127826,Wed Oct 09 2019 13:31:09 GMT-0400 (EDT),10/9/2019,34.23727833,-84.16220833,Trichonephila clavata,Jorō Spider
94588343,Sun Sep 12 2021 12:12:20 GMT-0400 (EDT),9/12/2021,34.23796968,-84.29645352,Trichonephila clavata,Jorō Spider
92946773,Sun Aug 29 2021 14:44:21 GMT-0400 (EDT),8/29/2021,34.23799167,-84.29695,Trichonephila clavata,Jorō Spider
93638838,2021/09/03 4:37 PM UTC,9/3/2021,34.238004,-84.3744455,Trichonephila clavata,Jorō Spider
93638841,2021/09/03 4:47 PM UTC,9/3/2021,34.238004,-84.3744455,Trichonephila clavata,Jorō Spider
93638842,2021/09/03 4:48 PM UTC,9/3/2021,34.238004,-84.3744455,Trichonephila clavata,Jorō Spider
93638843,2021/09/03 4:49 PM UTC,9/3/2021,34.238004,-84.3744455,Trichonephila clavata,Jorō Spider
95554162,Thu Sep 16 2021 18:49:23 GMT-0400 (EDT),9/16/2021,34.23823833,-83.694275,Trichonephila clavata,Jorō Spider
65753140,Sat Nov 28 2020 10:32:35 GMT-0500 (EST),11/28/2020,34.23839278,-83.98415392,Trichonephila clavata,Jorō Spider
34363508,Mon Oct 14 2019 11:54:44 GMT-0400 (EDT),10/14/2019,34.23872833,-83.98466333,Trichonephila clavata,Jorō Spider
64441596,Sun Nov 08 2020 10:38:22 GMT-0500 (EST),11/8/2020,34.23894141,-83.98410581,Trichonephila clavata,Jorō Spider
58990789,Sat Sep 05 2020 15:02:24 GMT-0400 (EDT),9/5/2020,34.238955,-83.989045,Trichonephila clavata,Jorō Spider
93527348,Fri Sep 03 2021 18:50:47 GMT-0400 (EDT),9/3/2021,34.23904573,-83.98382632,Trichonephila clavata,Jorō Spider
90391335,Sun Aug 08 2021 10:16:00 GMT-0400 (EDT),8/8/2021,34.23909214,-83.98400681,Trichonephila clavata,Jorō Spider
59595532,2020/09/14 10:25 AM EDT,9/14/2020,34.23918056,-84.15972222,Trichonephila clavata,Jorō Spider
34136839,Wed Oct 09 2019 12:38:52 GMT-0400 (EDT),10/9/2019,34.239425,-84.1487805,Trichonephila clavata,Jorō Spider
34071972,2019-10-08 12:23:38 PM EDT,10/8/2019,34.24087048,-83.864957,Trichonephila clavata,Jorō Spider
58722271,Sun Sep 06 2020 11:25:18 GMT-0400 (EDT),9/6/2020,34.24163833,-83.86057167,Trichonephila clavata,Jorō Spider
97657243,Sat Oct 09 2021 09:19:32 GMT-0400 (EDT),10/9/2021,34.24211167,-84.15201667,Trichonephila clavata,Jorō Spider
57048968,Thu Aug 20 2020 14:27:06 GMT-0400 (EDT),8/20/2020,34.242135,-83.86157607,Trichonephila clavata,Jorō Spider
17194878,2018-10-04 3:29:01 PM EDT,10/4/2018,34.24222048,-83.85943423,Trichonephila clavata,Jorō Spider
17195053,2018-10-04 3:38:48 PM EDT,10/4/2018,34.24224065,-83.86135192,Trichonephila clavata,Jorō Spider
17879570,2018-10-27 12:51:28 PM EDT,10/27/2018,34.2422953,-83.86222976,Trichonephila clavata,Jorō Spider
97657295,Sat Oct 09 2021 09:34:56 GMT-0400 (EDT),10/9/2021,34.24320333,-84.14575283,Trichonephila clavata,Jorō Spider
60015733,Fri Sep 18 2020 14:14:01 GMT-0400 (EDT),9/18/2020,34.24403258,-83.8329227,Trichonephila clavata,Jorō Spider
53835741,Tue Jul 21 2020 09:13:10 GMT-0400 (EDT),7/21/2020,34.24503,-83.83197,Trichonephila clavata,Jorō Spider
52474389,Thu Jul 09 2020 10:46:30 GMT-0400 (EDT),7/9/2020,34.24515833,-83.83213,Trichonephila clavata,Jorō Spider
94319065,Fri Sep 10 2021 09:32:47 GMT-0400 (EDT),9/10/2021,34.24521667,-83.83078833,Trichonephila clavata,Jorō Spider
57823296,Fri Aug 28 2020 09:03:01 GMT-0400 (EDT),8/28/2020,34.245445,-83.83264167,Trichonephila clavata,Jorō Spider
35493732,Sat Nov 09 2019 12:22:09 GMT-0500 (EST),11/9/2019,34.24574196,-83.83189827,Trichonephila clavata,Jorō Spider
53255241,Thu Jul 16 2020 09:50:16 GMT-0400 (EDT),7/16/2020,34.24576667,-83.83254167,Trichonephila clavata,Jorō Spider
30330285,Tue Aug 06 2019 09:17:35 GMT-0400 (EDT),8/6/2019,34.2458024,-83.83098892,Trichonephila clavata,Jorō Spider
55558602,2020/08/05 4:40 PM EDT,8/5/2020,34.24580459,-83.83160807,Trichonephila clavata,Jorō Spider
60540958,Wed Sep 23 2020 15:17:11 GMT-0400 (EDT),9/23/2020,34.24581167,-83.833275,Trichonephila clavata,Jorō Spider
96293417,2021/09/23 1:00 PM EDT,9/23/2021,34.24589862,-84.39365121,Trichonephila clavata,Jorō Spider
57868104,Thu Aug 27 2020 14:41:06 GMT-0400 (EDT),8/27/2020,34.24593137,-83.83186511,Trichonephila clavata,Jorō Spider
35383235,Wed Nov 06 2019 15:43:57 GMT-0500 (EST),11/6/2019,34.24595461,-83.83162723,Trichonephila clavata,Jorō Spider
61608124,Sat Oct 03 2020 17:15:35 GMT-0400 (EDT),10/3/2020,34.24601269,-83.89438355,Trichonephila clavata,Jorō Spider
60540752,Wed Sep 23 2020 15:16:54 GMT-0400 (EDT),9/23/2020,34.24601617,-83.83314843,Trichonephila clavata,Jorō Spider
55558607,2020/08/05 4:52 PM EDT,8/5/2020,34.2460735,-83.8319709,Trichonephila clavata,Jorō Spider
32969953,Wed Sep 18 2019 08:34:43 GMT-0400 (EDT),9/18/2019,34.24610036,-83.83191177,Trichonephila clavata,Jorō Spider
36385582,Thu Dec 05 2019 14:58:48 GMT-0500 (EST),12/5/2019,34.24610096,-83.83194834,Trichonephila clavata,Jorō Spider
35988446,Wed Oct 16 2019 15:44:21 GMT-0400 (EDT),10/16/2019,34.24638667,-83.832145,Trichonephila clavata,Jorō Spider
30889081,2019-08-12 9:16:27 AM EDT,8/12/2019,34.24666252,-83.83203305,Trichonephila clavata,Jorō Spider
53881838,Tue Jul 21 2020 16:44:28 GMT-0400 (EDT),7/21/2020,34.2467,-84.13671117,Trichonephila clavata,Jorō Spider
98005458,Tue Oct 12 2021 10:28:15 GMT -0400 (EDT),10/12/2021,34.24982071,-83.4758606,Trichonephila clavata,Jorō Spider
35847081,Tue Nov 19 2019 06:38:39 GMT-0500 (EST),11/19/2019,34.24993626,-83.84533469,Trichonephila clavata,Jorō Spider
66569150,Sun Dec 13 2020 15:37:48 GMT-0500 (EST),12/13/2020,34.24994301,-83.55930449,Trichonephila clavata,Jorō Spider
61434841,Thu Oct 01 2020 19:04:09 GMT-0400 (EDT),10/1/2020,34.25007197,-84.12366798,Trichonephila clavata,Jorō Spider
37914646,Fri Sep 13 2019 10:33:03 GMT-0400 (EDT),9/13/2019,34.25030147,-84.1342071,Trichonephila clavata,Jorō Spider
92531675,Tue Oct 08 2019 15:50:08 GMT-0700 (MST),10/8/2019,34.250405,-83.89878,Trichonephila clavata,Jorō Spider
63664683,2020-10-27T18:20:51-04:00,10/27/2020,34.25087634,-83.98320785,Trichonephila clavata,Jorō Spider
58539297,Fri Sep 04 2020 12:03:41 GMT-0400 (EDT),9/4/2020,34.25154167,-84.13845833,Trichonephila clavata,Jorō Spider
63499577,2020-10-25T13:52:14-04:00,10/25/2020,34.25192935,-84.13602812,Trichonephila clavata,Jorō Spider
94690599,2021/09/13 5:12 AM EDT,9/13/2021,34.25251451,-84.22010485,Trichonephila clavata,Jorō Spider
59124652,2020-09-10T09:35:13-04:00,9/10/2020,34.25255833,-84.13766383,Trichonephila clavata,Jorō Spider
17467896,2018-10-13 12:54:08 PM EDT,10/13/2018,34.25259155,-84.13766839,Trichonephila clavata,Jorō Spider
59124455,2020-09-10T09:33:58-04:00,9/10/2020,34.25260611,-84.13767924,Trichonephila clavata,Jorō Spider
59121066,Thu Sep 10 2020 08:21:55 GMT-0400 (EDT),9/10/2020,34.25260833,-84.13765833,Trichonephila clavata,Jorō Spider
60354971,Mon Sep 21 2020 14:51:19 GMT-0400 (EDT),9/21/2020,34.25341667,-84.1386945,Trichonephila clavata,Jorō Spider
60175790,Sat Sep 19 2020 10:47:39 GMT-0400 (EDT),9/19/2020,34.25429394,-84.1385831,Trichonephila clavata,Jorō Spider
92813014,Sat Aug 28 2021 11:55:55 GMT-0400 (EDT),8/28/2021,34.25468333,-84.13874717,Trichonephila clavata,Jorō Spider
93580643,Sat Sep 04 2021 09:39:41 GMT-0400 (EDT),9/4/2021,34.25515899,-83.89435339,Trichonephila clavata,Jorō Spider
61916404,Tue Oct 06 2020 13:49:47 GMT-0400 (EDT),10/6/2020,34.25526047,-84.13934883,Trichonephila clavata,Jorō Spider
98321542,Fri Oct 15 2021 18:10:37 GMT -0400 (EDT),10/15/2021,34.25895309,-84.11107636,Trichonephila clavata,Jorō Spider
63350768,Fri Oct 23 2020 18:43:14 GMT-0400 (EDT),10/23/2020,34.2596828,-84.1489309,Trichonephila clavata,Jorō Spider
62170109,Sun Oct 04 2020 15:34:00 GMT-0400 (EDT),10/4/2020,34.26102004,-84.06652335,Trichonephila clavata,Jorō Spider
97363279,Wed Oct 06 2021 13:07:56 GMT-0400 (EDT),10/6/2021,34.2610905,-83.46482523,Trichonephila clavata,Jorō Spider
61440190,2020/08/28 4:55 PM EDT,8/28/2020,34.26135649,-84.00410916,Trichonephila clavata,Jorō Spider
60819208,Sat Sep 26 2020 09:46:32 GMT-0400 (EDT),9/26/2020,34.26194955,-83.92811825,Trichonephila clavata,Jorō Spider
61503821,2020-10-02T15:53:40-04:00,10/2/2020,34.262884,-83.5575463,Trichonephila clavata,Jorō Spider
32899020,Tue Sep 17 2019 12:55:54 GMT-0400 (EDT),9/17/2019,34.26334597,-83.90965585,Trichonephila clavata,Jorō Spider
57486680,Sun Aug 23 2020 22:41:00 GMT-0400 (EDT),8/23/2020,34.26539037,-83.82043363,Trichonephila clavata,Jorō Spider
58473494,Thu Sep 03 2020 17:30:51 GMT-0400 (EDT),9/3/2020,34.26672893,-83.76664814,Trichonephila clavata,Jorō Spider
96249274,Sun Sep 26 2021 13:01:12 GMT-0400 (EDT),9/26/2021,34.27090914,-84.20923366,Trichonephila clavata,Jorō Spider
62163347,Thu Oct 08 2020 18:55:47 GMT-0400 (EDT),10/8/2020,34.2721178,-84.11599179,Trichonephila clavata,Jorō Spider
63588809,2020/10/26 3:05 PM EDT,10/26/2020,34.27246802,-83.88400072,Trichonephila clavata,Jorō Spider
63588806,2020/10/26 3:48 PM EDT,10/26/2020,34.27248848,-83.88398146,Trichonephila clavata,Jorō Spider
63588805,2020/10/26 3:48 PM EDT,10/26/2020,34.27248882,-83.88396015,Trichonephila clavata,Jorō Spider
63588807,2020/10/26 3:48 PM EDT,10/26/2020,34.27248903,-83.88402035,Trichonephila clavata,Jorō Spider
63588808,2020/10/26 3:48 PM EDT,10/26/2020,34.27250455,-83.88400091,Trichonephila clavata,Jorō Spider
61000224,Sun Sep 27 2020 14:43:02 GMT-0400 (EDT),9/27/2020,34.27268776,-84.11566333,Trichonephila clavata,Jorō Spider
99245880,2021/10/02 6:20 PM EDT,10/2/2021,34.27347643,-83.50045471,Trichonephila clavata,Jorō Spider
96968430,Sat Oct 02 2021 18:20:04 GMT-0400 (EDT),10/2/2021,34.27355836,-83.50068396,Trichonephila clavata,Jorō Spider
62705827,Thu Oct 15 2020 15:16:04 GMT-0400 (EDT),10/15/2020,34.27422108,-84.11586696,Trichonephila clavata,Jorō Spider
89109109,Thu Jul 29 2021 16:05:29 GMT-0400 (EDT),7/29/2021,34.27422167,-84.11520283,Trichonephila clavata,Jorō Spider
62723887,Fri Oct 16 2020 11:50:10 GMT-0400 (EDT),10/16/2020,34.27506333,-83.28008333,Trichonephila clavata,Jorō Spider
59967550,Fri Sep 18 2020 10:25:42 GMT-0400 (EDT),9/18/2020,34.27670607,-83.86623366,Trichonephila clavata,Jorō Spider
62102170,Wed Sep 16 2020 16:33:32 GMT-0400 (EDT),9/16/2020,34.27952494,-84.10512057,Trichonephila clavata,Jorō Spider
61868600,Sat Oct 03 2020 17:16:21 GMT-0400 (EDT),10/3/2020,34.27967005,-84.00517756,Trichonephila clavata,Jorō Spider
88846620,Tue Jul 27 2021 14:08:12 GMT-0400 (EDT),7/27/2021,34.27967023,-84.00745795,Trichonephila clavata,Jorō Spider
90890534,8/12/2021 10:46,8/12/2021,34.28176521,-84.14228881,Trichonephila clavata,Jorō Spider
62487398,Fri Sep 06 2019 11:18:44 GMT-0400 (EDT),9/6/2019,34.28342,-83.88418667,Trichonephila clavata,Jorō Spider
61581336,2020-10-01 2:59:15 PM EDT,10/1/2020,34.28370983,-83.22058375,Trichonephila clavata,Jorō Spider
34333858,Tue Oct 08 2019 18:40:01 GMT-0400 (EDT),10/8/2019,34.28458,-84.12048333,Trichonephila clavata,Jorō Spider
61506629,2020/10/02 4:14 PM EDT,10/2/2020,34.287166,-83.993795,Trichonephila clavata,Jorō Spider
61506628,2020/10/02 4:14 PM EDT,10/2/2020,34.28724741,-83.99356446,Trichonephila clavata,Jorō Spider
98050207,10/12/2021 11:59,10/12/2021,34.28782344,-84.10111863,Trichonephila clavata,Jorō Spider
60801564,8/28/2020,8/28/2020,34.28944444,-84.15111111,Trichonephila clavata,Jorō Spider
95192458,9/17/2021 17:08,9/17/2021,34.2917004,-84.14751381,Trichonephila clavata,Jorō Spider
17713888,2018-10-21 11:09:55 AM EDT,10/21/2018,34.2917366,-84.21486664,Trichonephila clavata,Jorō Spider
63485191,Tue Oct 20 2020 18:00:08 GMT-0400 (EDT),10/20/2020,34.29202,-83.87332167,Trichonephila clavata,Jorō Spider
63485147,Tue Oct 20 2020 18:00:39 GMT-0400 (EDT),10/20/2020,34.29202833,-83.87332167,Trichonephila clavata,Jorō Spider
92791286,8/28/2021 8:44,8/28/2021,34.29405014,-84.30777479,Trichonephila clavata,Jorō Spider
97540756,Wed Oct 06 2021 17:26:07 GMT-0400 (EDT),10/6/2021,34.29416476,-84.57689827,Trichonephila clavata,Jorō Spider
63202042,Wed Oct 21 2020 18:34:09 GMT-0400 (EDT),10/21/2020,34.29467915,-84.151318,Trichonephila clavata,Jorō Spider
63424558,Sat Oct 24 2020 13:33:51 GMT-0400 (EDT),10/24/2020,34.29571173,-84.01943479,Trichonephila clavata,Jorō Spider
62586086,Wed Oct 14 2020 16:46:24 GMT-0400 (EDT),10/14/2020,34.29578,-84.243355,Trichonephila clavata,Jorō Spider
62933499,2020-10-18 3:56:00 PM EDT,10/18/2020,34.29804148,-83.82406622,Trichonephila clavata,Jorō Spider
65174747,2020-11-18 6:29:58 AM EST,11/18/2020,34.29815615,-83.82406656,Trichonephila clavata,Jorō Spider
64554696,2020-11-07T14:22:36-05:00,11/7/2020,34.29850996,-83.8236186,Trichonephila clavata,Jorō Spider
92717120,Fri Aug 27 2021 18:01:34 GMT -0400 (EDT),8/27/2021,34.29999924,-84.05000305,Trichonephila clavata,Jorō Spider
57283009,2020-08-22 2:11:21 PM EDT,8/22/2020,34.30060306,-84.1837492,Trichonephila clavata,Jorō Spider
65774077,Sat Nov 28 2020 09:18:16 GMT-0500 (EST),11/28/2020,34.30075364,-83.82486997,Trichonephila clavata,Jorō Spider
59607052,Mon Sep 14 2020 15:42:44 GMT-0400 (EDT),9/14/2020,34.30115959,-83.82927482,Trichonephila clavata,Jorō Spider
92305272,Mon Aug 23 2021 10:12:17 GMT-0400 (EDT),8/23/2021,34.30272,-83.18038833,Trichonephila clavata,Jorō Spider
35628983,Sun Oct 20 2019 15:06:40 GMT-0400 (EDT),10/20/2019,34.30377223,-83.96286618,Trichonephila clavata,Jorō Spider
62596676,Thu Oct 08 2020 11:38:48 GMT-0400 (EDT),10/8/2020,34.30396667,-83.95705333,Trichonephila clavata,Jorō Spider
57927543,Sat Aug 29 2020 11:35:47 GMT-0400 (EDT),8/29/2020,34.30512597,-83.84279335,Trichonephila clavata,Jorō Spider
92305226,Mon Aug 23 2021 20:08:21 GMT-0400 (EDT),8/23/2021,34.30523333,-83.18066333,Trichonephila clavata,Jorō Spider
97042770,Sun Oct 03 2021 08:53:06 GMT-0400 (EDT),10/3/2021,34.30528333,-83.86661667,Trichonephila clavata,Jorō Spider
63011184,Sun Oct 18 2020 09:34:42 GMT-0400 (EDT),10/18/2020,34.30597138,-84.15415554,Trichonephila clavata,Jorō Spider
58949492,Mon Sep 07 2020 17:53:27 GMT-0400 (EDT),9/7/2020,34.30785077,-84.04616533,Trichonephila clavata,Jorō Spider
65113057,2020/10/10 6:25 PM EDT,10/10/2020,34.3087439,-83.8265442,Trichonephila clavata,Jorō Spider
63650128,Sun Oct 25 2020 18:40:32 GMT-0400 (EDT),10/25/2020,34.30994167,-83.91871667,Trichonephila clavata,Jorō Spider
96293582,2021/09/26 4:57 PM EDT,9/26/2021,34.31288611,-84.53591944,Trichonephila clavata,Jorō Spider
60350605,Mon Sep 21 2020 14:14:13 GMT-0400 (EDT),9/21/2020,34.3147836,-84.03427403,Trichonephila clavata,Jorō Spider
64316932,Fri Nov 06 2020 16:15:32 GMT-0500 (EST),11/6/2020,34.31558832,-83.84542163,Trichonephila clavata,Jorō Spider
61113268,Mon Sep 28 2020 10:15:28 GMT-0400 (EDT),9/28/2020,34.316095,-84.03019717,Trichonephila clavata,Jorō Spider
58189916,2020-08-31T17:56:32-04:00,8/31/2020,34.31629786,-84.05205591,Trichonephila clavata,Jorō Spider
58686288,2020-09-05 5:30:12 PM EDT,9/5/2020,34.31630897,-84.03143697,Trichonephila clavata,Jorō Spider
58657515,2020-09-05 5:33:37 PM EDT,9/5/2020,34.316329,-84.03129197,Trichonephila clavata,Jorō Spider
95553756,Mon Sep 20 2021 13:04:13 GMT-0400 (EDT),9/20/2021,34.31655217,-83.63188599,Trichonephila clavata,Jorō Spider
98043210,Tue Oct 12 2021 16:36:04 GMT-0400 (EDT),10/12/2021,34.32176255,-84.55269141,Trichonephila clavata,Jorō Spider
